2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 round score of round 5: 0
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 total score: -100
2023-02-01 23:05:34.320 [main] INFO  pk.Game - ------------------------------ round 6 ------------------------------
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Initial roll: [DIAMOND, MONKEY, SKULL, PARROT, GOLD, MONKEY, GOLD, GOLD]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - The number of skulls is: 1
2023-02-01 23:05:34.320 [main] INFO  pk.Game - player decide to Hold: [MONKEY, SKULL, GOLD, MONKEY, GOLD, GOLD]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - player decide to Reroll: [DIAMOND, PARROT]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - After reroll: [MONKEY, SKULL, GOLD, MONKEY, GOLD, GOLD, GOLD, SABER]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 round score of round 6: 600
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 total score: 2000
2023-02-01 23:05:34.320 [main] INFO  pk.Game -  
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 card: NOP
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Initial roll: [DIAMOND, DIAMOND, SABER, DIAMOND, DIAMOND, MONKEY, SKULL, MONKEY]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - After reroll: [GOLD, DIAMOND, SKULL, MONKEY, SKULL, PARROT, SKULL, GOLD]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 round score of round 6: 0
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 total score: -100
2023-02-01 23:05:34.320 [main] INFO  pk.Game - ------------------------------ round 7 ------------------------------
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Initial roll: [DIAMOND, DIAMOND, SABER, SABER, DIAMOND, MONKEY, MONKEY, GOLD]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - The number of skulls is: 0
2023-02-01 23:05:34.320 [main] INFO  pk.Game - player decide to Hold: [DIAMOND, DIAMOND, SABER, SABER, DIAMOND, MONKEY, MONKEY]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - player decide to Reroll: [GOLD]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - After reroll: [DIAMOND, DIAMOND, SABER, SABER, DIAMOND, MONKEY, MONKEY, GOLD]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 round score of round 7: 500
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 total score: 2500
2023-02-01 23:05:34.320 [main] INFO  pk.Game -  
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 card: NOP
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Initial roll: [DIAMOND, MONKEY, PARROT, GOLD, SABER, PARROT, GOLD, SKULL]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - After reroll: [SKULL, DIAMOND, MONKEY, SABER, PARROT, GOLD, DIAMOND, SKULL]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 round score of round 7: 300
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 total score: 200
2023-02-01 23:05:34.320 [main] INFO  pk.Game - ------------------------------ round 8 ------------------------------
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Initial roll: [DIAMOND, SKULL, SKULL, MONKEY, PARROT, DIAMOND, SKULL, DIAMOND]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 round score of round 8: 0
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 total score: 2500
2023-02-01 23:05:34.320 [main] INFO  pk.Game -  
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 card: NOP
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Initial roll: [PARROT, MONKEY, SKULL, MONKEY, SABER, SKULL, SABER, GOLD]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - After reroll: [MONKEY, SABER, SKULL, SABER, MONKEY, SKULL, SABER, SABER]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 round score of round 8: 200
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 2 total score: 400
2023-02-01 23:05:34.320 [main] INFO  pk.Game - ------------------------------ round 9 ------------------------------
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.320 [main] INFO  pk.Game - Initial roll: [MONKEY, MONKEY, PARROT, SKULL, MONKEY, DIAMOND, SKULL, SABER]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - The number of skulls is: 2
2023-02-01 23:05:34.320 [main] INFO  pk.Game - player decide to Hold: [MONKEY, MONKEY, SKULL, MONKEY, SKULL]
2023-02-01 23:05:34.320 [main] INFO  pk.Game - player decide to Reroll: [PARROT, DIAMOND, SABER]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [MONKEY, MONKEY, SKULL, MONKEY, SKULL, PARROT, SKULL, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 round score of round 9: 0
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 total score: 2500
2023-02-01 23:05:34.321 [main] INFO  pk.Game -  
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 card: NOP
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [SABER, DIAMOND, PARROT, GOLD, SKULL, DIAMOND, GOLD, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [DIAMOND, SKULL, MONKEY, SABER, SKULL, DIAMOND, PARROT, MONKEY]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 round score of round 9: 200
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 total score: 600
2023-02-01 23:05:34.321 [main] INFO  pk.Game - ------------------------------ round 10 ------------------------------
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [MONKEY, GOLD, DIAMOND, GOLD, SABER, PARROT, MONKEY, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - The number of skulls is: 0
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Hold: [MONKEY, GOLD, GOLD, PARROT, MONKEY, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Reroll: [DIAMOND, SABER]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [MONKEY, GOLD, GOLD, PARROT, MONKEY, PARROT, DIAMOND, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 round score of round 10: 400
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 total score: 2900
2023-02-01 23:05:34.321 [main] INFO  pk.Game -  
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 card: NOP
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [DIAMOND, MONKEY, SKULL, SKULL, GOLD, PARROT, DIAMOND, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [GOLD, MONKEY, SKULL, SKULL, MONKEY, SABER, SKULL, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 round score of round 10: 0
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 total score: 600
2023-02-01 23:05:34.321 [main] INFO  pk.Game - ------------------------------ round 11 ------------------------------
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [MONKEY, DIAMOND, SABER, MONKEY, MONKEY, PARROT, SKULL, SKULL]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - The number of skulls is: 2
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Hold: [MONKEY, MONKEY, MONKEY, SKULL, SKULL]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Reroll: [DIAMOND, SABER, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [MONKEY, MONKEY, MONKEY, SKULL, SKULL, SABER, PARROT, SABER]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 round score of round 11: 100
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 total score: 3000
2023-02-01 23:05:34.321 [main] INFO  pk.Game -  
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 card: SEABATTLE_2
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [GOLD, MONKEY, MONKEY, PARROT, DIAMOND, SKULL, DIAMOND, MONKEY]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [DIAMOND, SABER, SABER, MONKEY, GOLD, SKULL, SKULL, MONKEY]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 round score of round 11: 200
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 total score: 800
2023-02-01 23:05:34.321 [main] INFO  pk.Game - ------------------------------ round 12 ------------------------------
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 draw a card: MONKEYBUSINESS
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [PARROT, PARROT, MONKEY, DIAMOND, SABER, SABER, MONKEY, DIAMOND]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Hold: [PARROT, PARROT, MONKEY, MONKEY]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Reroll: [DIAMOND, SABER, SABER, DIAMOND]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [PARROT, PARROT, MONKEY, MONKEY, SKULL, SABER, DIAMOND, SKULL]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 round score of round 12: 300
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 total score: 3300
2023-02-01 23:05:34.321 [main] INFO  pk.Game -  
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 card: NOP
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [GOLD, MONKEY, DIAMOND, PARROT, GOLD, GOLD, SKULL, SABER]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [MONKEY, SKULL, PARROT, GOLD, SABER, SABER, SKULL, DIAMOND]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 round score of round 12: 200
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 total score: 1000
2023-02-01 23:05:34.321 [main] INFO  pk.Game - ------------------------------ round 13 ------------------------------
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 draw a card: SEABATTLE_3
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [DIAMOND, DIAMOND, SKULL, PARROT, SKULL, DIAMOND, GOLD, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Hold: [SKULL, SKULL]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Reroll: [DIAMOND, DIAMOND, PARROT, DIAMOND, GOLD, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [SKULL, SKULL, SABER, MONKEY, MONKEY, GOLD, DIAMOND, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 round score of round 13: -500
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 total score: 2800
2023-02-01 23:05:34.321 [main] INFO  pk.Game -  
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 card: SEABATTLE_4
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [SKULL, DIAMOND, SKULL, DIAMOND, SKULL, PARROT, SABER, SKULL]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 round score of round 13: -1000
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 total score: 0
2023-02-01 23:05:34.321 [main] INFO  pk.Game - ------------------------------ round 14 ------------------------------
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [MONKEY, SABER, MONKEY, GOLD, SKULL, DIAMOND, DIAMOND, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - The number of skulls is: 1
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Hold: [MONKEY, MONKEY, SKULL, DIAMOND, DIAMOND]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Reroll: [SABER, GOLD, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [MONKEY, MONKEY, SKULL, DIAMOND, DIAMOND, MONKEY, MONKEY, SKULL]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 round score of round 14: 400
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 total score: 3200
2023-02-01 23:05:34.321 [main] INFO  pk.Game -  
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 card: SEABATTLE_4
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [PARROT, SABER, GOLD, SABER, DIAMOND, GOLD, PARROT, GOLD]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [GOLD, SKULL, DIAMOND, PARROT, DIAMOND, DIAMOND, DIAMOND, GOLD]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 round score of round 14: -1000
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 total score: -1000
2023-02-01 23:05:34.321 [main] INFO  pk.Game - ------------------------------ round 15 ------------------------------
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 draw a card: MONKEYBUSINESS
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [SABER, GOLD, MONKEY, SABER, GOLD, PARROT, SKULL, DIAMOND]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Hold: [MONKEY, PARROT, SKULL]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - player decide to Reroll: [SABER, GOLD, SABER, GOLD, DIAMOND]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [MONKEY, PARROT, SKULL, SABER, SKULL, SKULL, MONKEY, SKULL]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 round score of round 15: 0
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 total score: 3200
2023-02-01 23:05:34.321 [main] INFO  pk.Game -  
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 card: MONKEYBUSINESS
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [SKULL, SABER, PARROT, GOLD, MONKEY, DIAMOND, SABER, DIAMOND]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - After reroll: [SKULL, PARROT, PARROT, SABER, MONKEY, DIAMOND, PARROT, MONKEY]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 round score of round 15: 600
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 2 total score: -400
2023-02-01 23:05:34.321 [main] INFO  pk.Game - ------------------------------ round 16 ------------------------------
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.321 [main] INFO  pk.Game - Initial roll: [SABER, PARROT, DIAMOND, MONKEY, DIAMOND, GOLD, SABER, PARROT]
2023-02-01 23:05:34.321 [main] INFO  pk.Game - The number of skulls is: 0
2023-02-01 23:05:34.322 [main] INFO  pk.Game - player decide to Hold: [SABER, PARROT, DIAMOND, DIAMOND, SABER, PARROT]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - player decide to Reroll: [MONKEY, GOLD]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - After reroll: [SABER, PARROT, DIAMOND, DIAMOND, SABER, PARROT, SKULL, SABER]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 round score of round 16: 300
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 total score: 3500
2023-02-01 23:05:34.322 [main] INFO  pk.Game -  
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 card: NOP
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Initial roll: [SKULL, MONKEY, MONKEY, DIAMOND, MONKEY, MONKEY, MONKEY, SKULL]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - After reroll: [SKULL, MONKEY, SABER, DIAMOND, SABER, SABER, GOLD, SKULL]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 round score of round 16: 300
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 total score: -100
2023-02-01 23:05:34.322 [main] INFO  pk.Game - ------------------------------ round 17 ------------------------------
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Initial roll: [GOLD, PARROT, MONKEY, GOLD, DIAMOND, GOLD, PARROT, SABER]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - The number of skulls is: 0
2023-02-01 23:05:34.322 [main] INFO  pk.Game - player decide to Hold: [GOLD, PARROT, GOLD, GOLD, PARROT]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - player decide to Reroll: [MONKEY, DIAMOND, SABER]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - After reroll: [GOLD, PARROT, GOLD, GOLD, PARROT, SABER, SABER, GOLD]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 round score of round 17: 600
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 total score: 4100
2023-02-01 23:05:34.322 [main] INFO  pk.Game -  
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 card: NOP
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Initial roll: [MONKEY, SABER, SABER, SABER, GOLD, GOLD, SABER, MONKEY]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - After reroll: [PARROT, MONKEY, GOLD, DIAMOND, DIAMOND, DIAMOND, SABER, DIAMOND]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 round score of round 17: 700
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 total score: 600
2023-02-01 23:05:34.322 [main] INFO  pk.Game - ------------------------------ round 18 ------------------------------
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Initial roll: [SABER, PARROT, MONKEY, SKULL, PARROT, GOLD, MONKEY, MONKEY]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - The number of skulls is: 1
2023-02-01 23:05:34.322 [main] INFO  pk.Game - player decide to Hold: [PARROT, MONKEY, SKULL, PARROT, MONKEY, MONKEY]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - player decide to Reroll: [SABER, GOLD]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - After reroll: [PARROT, MONKEY, SKULL, PARROT, MONKEY, MONKEY, PARROT, SABER]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 round score of round 18: 200
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 total score: 4300
2023-02-01 23:05:34.322 [main] INFO  pk.Game -  
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 card: SEABATTLE_4
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Initial roll: [MONKEY, GOLD, PARROT, PARROT, SABER, MONKEY, MONKEY, PARROT]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - After reroll: [SKULL, SABER, SKULL, SKULL, MONKEY, DIAMOND, SKULL, SABER]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 round score of round 18: -1000
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 total score: -400
2023-02-01 23:05:34.322 [main] INFO  pk.Game - ------------------------------ round 19 ------------------------------
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Initial roll: [GOLD, SKULL, DIAMOND, DIAMOND, MONKEY, SABER, SABER, SABER]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - The number of skulls is: 1
2023-02-01 23:05:34.322 [main] INFO  pk.Game - player decide to Hold: [SKULL, DIAMOND, DIAMOND, SABER, SABER, SABER]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - player decide to Reroll: [GOLD, MONKEY]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - After reroll: [SKULL, DIAMOND, DIAMOND, SABER, SABER, SABER, GOLD, GOLD]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 round score of round 19: 500
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 total score: 4800
2023-02-01 23:05:34.322 [main] INFO  pk.Game -  
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 card: NOP
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Initial roll: [MONKEY, DIAMOND, DIAMOND, SABER, GOLD, DIAMOND, DIAMOND, DIAMOND]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - After reroll: [DIAMOND, SABER, MONKEY, GOLD, DIAMOND, PARROT, DIAMOND, SKULL]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 round score of round 19: 500
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 2 total score: 100
2023-02-01 23:05:34.322 [main] INFO  pk.Game - ------------------------------ round 20 ------------------------------
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.322 [main] INFO  pk.Game - Initial roll: [PARROT, PARROT, PARROT, PARROT, GOLD, MONKEY, MONKEY, SKULL]
2023-02-01 23:05:34.322 [main] INFO  pk.Game - The number of skulls is: 1
2023-02-01 23:05:34.323 [main] INFO  pk.Game - player decide to Hold: [PARROT, PARROT, PARROT, PARROT, MONKEY, MONKEY, SKULL]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - player decide to Reroll: [GOLD]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - After reroll: [PARROT, PARROT, PARROT, PARROT, GOLD, MONKEY, MONKEY, SKULL]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 1 round score of round 20: 300
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 1 total score: 5100
2023-02-01 23:05:34.323 [main] INFO  pk.Game -  
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 2 card: SEABATTLE_2
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Initial roll: [SABER, PARROT, SKULL, SKULL, SKULL, SKULL, SABER, SABER]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 2 round score of round 20: -300
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 2 total score: -200
2023-02-01 23:05:34.323 [main] INFO  pk.Game - ------------------------------ round 21 ------------------------------
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 1 draw a card: NOP
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Initial roll: [GOLD, DIAMOND, MONKEY, DIAMOND, GOLD, DIAMOND, MONKEY, GOLD]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - The number of skulls is: 0
2023-02-01 23:05:34.323 [main] INFO  pk.Game - player decide to Hold: [GOLD, DIAMOND, MONKEY, DIAMOND, GOLD, DIAMOND, MONKEY, GOLD]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - player decide to Reroll: []
2023-02-01 23:05:34.323 [main] INFO  pk.Game - After reroll: [GOLD, DIAMOND, MONKEY, DIAMOND, GOLD, DIAMOND, MONKEY, GOLD]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 1 round score of round 21: 800
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 1 total score: 5900
2023-02-01 23:05:34.323 [main] INFO  pk.Game -  
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 2 turn
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 2 card: NOP
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Initial roll: [DIAMOND, PARROT, SKULL, MONKEY, SABER, MONKEY, GOLD, PARROT]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - After reroll: [DIAMOND, SABER, SKULL, PARROT, SABER, DIAMOND, DIAMOND, GOLD]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 2 round score of round 21: 500
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 2 total score: 300
2023-02-01 23:05:34.323 [main] INFO  pk.Game - ------------------------------ round 22 ------------------------------
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 1 turn
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 1 draw a card: MONKEYBUSINESS
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Initial roll: [PARROT, SABER, MONKEY, DIAMOND, SABER, SABER, PARROT, GOLD]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - player decide to Hold: [PARROT, MONKEY, PARROT]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - player decide to Reroll: [SABER, DIAMOND, SABER, SABER, GOLD]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - After reroll: [PARROT, MONKEY, PARROT, PARROT, DIAMOND, DIAMOND, SABER, PARROT]
2023-02-01 23:05:34.323 [main] INFO  pk.Game - Player 1 round score of round 22: 700
